,task,gt_path,obj_id,n_pos
594,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_370.nii.gz,2,48
595,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_370.nii.gz,3,49
596,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_469.nii.gz,1,52
597,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_469.nii.gz,2,41
598,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_469.nii.gz,3,41
599,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_265.nii.gz,1,81
600,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_265.nii.gz,2,64
601,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_265.nii.gz,3,65
602,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_313.nii.gz,1,49
603,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_313.nii.gz,2,37
604,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_313.nii.gz,3,36
605,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_478.nii.gz,1,63
606,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_478.nii.gz,2,36
607,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_478.nii.gz,3,38
608,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_064.nii.gz,1,83
609,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_064.nii.gz,2,65
610,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_064.nii.gz,3,63
611,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_322.nii.gz,1,43
612,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_322.nii.gz,2,28
613,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_322.nii.gz,3,30
614,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_142.nii.gz,1,76
615,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_142.nii.gz,2,61
616,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_142.nii.gz,3,63
617,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_263.nii.gz,1,69
618,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_263.nii.gz,2,52
619,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_263.nii.gz,3,45
620,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_184.nii.gz,1,71
621,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_184.nii.gz,2,55
622,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_184.nii.gz,3,33
623,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_137.nii.gz,1,71
624,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_137.nii.gz,2,65
625,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_137.nii.gz,3,54
626,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_337.nii.gz,1,56
627,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_337.nii.gz,2,24
628,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_337.nii.gz,3,26
629,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_115.nii.gz,1,63
630,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_115.nii.gz,2,53
631,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_115.nii.gz,3,33
632,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_392.nii.gz,1,66
633,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_392.nii.gz,2,51
634,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_392.nii.gz,3,58
635,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_353.nii.gz,1,54
636,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_353.nii.gz,2,16
637,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_353.nii.gz,3,15
638,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_368.nii.gz,1,82
639,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_368.nii.gz,2,42
640,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_368.nii.gz,3,46
641,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_171.nii.gz,1,35
642,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_171.nii.gz,2,28
643,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_171.nii.gz,3,23
644,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_066.nii.gz,1,96
645,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_066.nii.gz,2,69
646,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_066.nii.gz,3,43
647,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_200.nii.gz,1,77
648,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_200.nii.gz,2,56
649,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_200.nii.gz,3,48
650,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_231.nii.gz,1,62
651,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_231.nii.gz,2,52
652,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_231.nii.gz,3,53
653,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_039.nii.gz,1,41
654,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_039.nii.gz,2,32
655,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_039.nii.gz,3,31
656,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_420.nii.gz,1,69
657,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_420.nii.gz,2,31
658,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_420.nii.gz,3,38
659,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_143.nii.gz,1,56
660,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_143.nii.gz,2,52
661,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_143.nii.gz,3,44
662,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_061.nii.gz,1,62
663,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_061.nii.gz,2,54
664,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_061.nii.gz,3,53
665,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_104.nii.gz,1,68
666,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_104.nii.gz,2,71
667,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_104.nii.gz,3,24
668,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_133.nii.gz,1,60
669,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_133.nii.gz,2,37
670,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_133.nii.gz,3,24
671,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_087.nii.gz,1,77
672,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_087.nii.gz,2,70
673,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_087.nii.gz,3,45
674,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_256.nii.gz,1,72
675,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_256.nii.gz,2,64
676,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_256.nii.gz,3,62
677,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_427.nii.gz,1,94
678,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_427.nii.gz,2,62
679,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_427.nii.gz,3,71
680,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_017.nii.gz,1,58
681,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_017.nii.gz,2,40
682,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_017.nii.gz,3,42
683,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_470.nii.gz,1,77
684,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_470.nii.gz,2,69
685,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_470.nii.gz,3,69
686,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_274.nii.gz,1,47
687,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_274.nii.gz,2,42
688,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_274.nii.gz,3,42
689,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_106.nii.gz,1,82
690,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_106.nii.gz,2,85
691,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_106.nii.gz,3,66
692,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_098.nii.gz,1,64
693,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_098.nii.gz,2,47
694,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_098.nii.gz,3,39
695,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_239.nii.gz,1,71
696,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_239.nii.gz,2,52
697,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_239.nii.gz,3,46
698,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_308.nii.gz,1,64
699,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_308.nii.gz,2,36
700,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_308.nii.gz,3,37
701,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_071.nii.gz,1,69
702,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_071.nii.gz,2,49
703,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_071.nii.gz,3,11
704,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_015.nii.gz,1,81
705,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_015.nii.gz,2,51
706,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_015.nii.gz,3,54
707,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_036.nii.gz,1,65
708,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_036.nii.gz,2,53
709,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_036.nii.gz,3,44
710,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_194.nii.gz,1,75
711,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_194.nii.gz,2,64
712,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_194.nii.gz,3,32
713,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_271.nii.gz,1,88
714,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_271.nii.gz,2,55
715,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_271.nii.gz,3,53
716,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_097.nii.gz,1,85
717,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_097.nii.gz,2,59
718,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_097.nii.gz,3,58
719,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_456.nii.gz,1,92
720,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_456.nii.gz,2,38
721,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_456.nii.gz,3,50
722,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_306.nii.gz,1,55
723,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_306.nii.gz,2,23
724,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_306.nii.gz,3,26
725,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_114.nii.gz,1,50
726,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_114.nii.gz,2,44
727,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_114.nii.gz,3,46
728,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_446.nii.gz,1,90
729,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_446.nii.gz,2,43
730,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_446.nii.gz,3,47
731,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_182.nii.gz,1,76
732,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_182.nii.gz,2,61
733,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_182.nii.gz,3,51
734,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_109.nii.gz,1,75
735,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_109.nii.gz,2,69
736,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_109.nii.gz,3,53
737,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_236.nii.gz,1,87
738,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_236.nii.gz,2,62
739,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_236.nii.gz,3,58
740,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_347.nii.gz,1,81
741,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_347.nii.gz,2,40
742,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_347.nii.gz,3,37
743,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_132.nii.gz,1,56
744,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_132.nii.gz,2,44
745,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_132.nii.gz,3,44
746,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_094.nii.gz,1,69
747,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_094.nii.gz,2,60
748,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_094.nii.gz,3,60
749,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_144.nii.gz,1,78
750,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_144.nii.gz,2,61
751,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_144.nii.gz,3,45
752,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_459.nii.gz,1,32
753,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_459.nii.gz,2,12
754,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_459.nii.gz,3,12
755,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_295.nii.gz,1,83
756,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_295.nii.gz,2,37
757,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_295.nii.gz,3,44
758,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_375.nii.gz,1,53
759,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_375.nii.gz,2,30
760,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_375.nii.gz,3,40
761,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_376.nii.gz,1,34
762,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_376.nii.gz,2,20
763,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_376.nii.gz,3,23
764,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_360.nii.gz,1,82
765,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_360.nii.gz,2,45
766,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_360.nii.gz,3,50
767,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_174.nii.gz,1,58
768,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_174.nii.gz,2,52
769,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_174.nii.gz,3,48
770,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_415.nii.gz,1,56
771,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_415.nii.gz,2,38
772,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_415.nii.gz,3,38
773,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_026.nii.gz,1,56
774,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_026.nii.gz,2,50
775,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_170.nii.gz,1,73
776,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_170.nii.gz,2,62
777,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_170.nii.gz,3,9
778,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_119.nii.gz,1,76
779,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_119.nii.gz,2,48
780,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_119.nii.gz,3,38
781,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_147.nii.gz,1,83
782,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_147.nii.gz,2,64
783,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_147.nii.gz,3,54
784,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_276.nii.gz,1,76
785,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_276.nii.gz,2,60
786,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_276.nii.gz,3,60
787,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_413.nii.gz,1,52
788,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_413.nii.gz,2,21
789,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_413.nii.gz,3,23
790,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_063.nii.gz,1,69
791,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_063.nii.gz,2,56
792,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_063.nii.gz,3,40
793,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_082.nii.gz,1,67
794,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_082.nii.gz,2,58
795,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_082.nii.gz,3,59
796,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_002.nii.gz,1,61
797,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_002.nii.gz,2,49
798,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_002.nii.gz,3,49
799,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_426.nii.gz,1,78
800,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_426.nii.gz,2,47
801,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_426.nii.gz,3,52
802,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_379.nii.gz,1,61
803,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_379.nii.gz,2,33
804,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_379.nii.gz,3,29
805,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_117.nii.gz,1,88
806,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_117.nii.gz,2,66
807,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_117.nii.gz,3,55
808,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_068.nii.gz,1,65
809,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_068.nii.gz,2,42
810,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_068.nii.gz,3,10
811,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_145.nii.gz,1,59
812,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_145.nii.gz,2,48
813,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_145.nii.gz,3,50
814,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_358.nii.gz,1,78
815,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_358.nii.gz,2,54
816,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_358.nii.gz,3,62
817,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_005.nii.gz,1,75
818,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_005.nii.gz,2,56
819,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_005.nii.gz,3,61
820,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_282.nii.gz,1,75
821,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_282.nii.gz,2,56
822,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_282.nii.gz,3,61
823,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_031.nii.gz,1,58
824,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_031.nii.gz,2,38
825,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_031.nii.gz,3,36
826,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_241.nii.gz,1,61
827,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_241.nii.gz,2,54
828,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_241.nii.gz,3,48
829,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_210.nii.gz,1,75
830,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_210.nii.gz,2,46
831,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_210.nii.gz,3,44
832,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_113.nii.gz,1,84
833,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_113.nii.gz,2,66
834,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_113.nii.gz,3,68
835,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_080.nii.gz,1,74
836,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_080.nii.gz,2,62
837,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_080.nii.gz,3,62
838,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_072.nii.gz,1,78
839,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_072.nii.gz,2,47
840,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_072.nii.gz,3,30
841,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_481.nii.gz,1,58
842,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_481.nii.gz,2,35
843,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_481.nii.gz,3,34
844,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_479.nii.gz,1,44
845,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_479.nii.gz,2,32
846,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_479.nii.gz,3,40
847,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_378.nii.gz,1,56
848,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_378.nii.gz,2,34
849,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_378.nii.gz,3,32
850,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_062.nii.gz,1,90
851,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_062.nii.gz,2,54
852,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_062.nii.gz,3,34
853,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_160.nii.gz,1,49
854,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_160.nii.gz,2,37
855,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_160.nii.gz,3,29
856,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_161.nii.gz,1,70
857,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_161.nii.gz,2,59
858,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_161.nii.gz,3,17
859,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_228.nii.gz,1,88
860,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_228.nii.gz,2,58
861,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_228.nii.gz,3,46
862,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_205.nii.gz,1,78
863,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_205.nii.gz,2,61
864,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_205.nii.gz,3,60
865,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_399.nii.gz,1,85
866,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_399.nii.gz,2,59
867,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_399.nii.gz,3,62
868,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_357.nii.gz,1,46
869,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_357.nii.gz,2,25
870,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_357.nii.gz,3,25
871,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_402.nii.gz,1,70
872,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_402.nii.gz,2,37
873,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_402.nii.gz,3,41
874,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_207.nii.gz,1,81
875,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_207.nii.gz,2,66
876,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_207.nii.gz,3,50
877,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_461.nii.gz,1,69
878,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_461.nii.gz,2,53
879,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_461.nii.gz,3,60
880,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_077.nii.gz,1,75
881,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_077.nii.gz,2,33
882,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_077.nii.gz,3,16
883,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_403.nii.gz,1,82
884,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_403.nii.gz,2,60
885,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_403.nii.gz,3,60
886,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_044.nii.gz,1,68
887,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_044.nii.gz,2,34
888,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_044.nii.gz,3,34
889,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_253.nii.gz,1,76
890,Task01_BrainTumour,Task01_BrainTumour/labelsTr/BRATS_253.nii.gz,2,43
